adopt_feature,adopt_importance,euth_feature,euth_importance,transfer_feature,transfer_importance
breed_German Shepherd/Harrier,0.0,breed_Eng Toy Spaniel Mix,0.0,breed_Affenpinscher/Shih Tzu,0.0
breed_American Staffordshire Terrier/Dachshund,0.0,color_Red/Blue,0.0,color_Gold/Buff,0.0
breed_Australian Cattle Dog/Parson Russell Terrier,0.0,breed_Australian Cattle Dog/Collie Rough,0.0,breed_Collie Smooth/Saluki,0.0
color_Chocolate/Red,0.0,breed_Doberman Pinsch/Great Dane,0.0,breed_Australian Shepherd/Belgian Malinois,0.0
breed_Border Collie/Chihuahua Shorthair,0.0,breed_German Shepherd/Smooth Fox Terrier,0.0,color_Yellow Brindle/Blue,0.0
breed_Australian Shepherd/Boxer,0.0,color_Gold/Gold,0.0,color_Red Tick/Blue Tick,0.0
breed_Queensland Heeler/Shetland Sheepdog,0.0,color_Sable/Red Merle,0.0,color_Gold/Gold,0.0
breed_Cavalier Span/Italian Greyhound,0.0,color_White/Gold,0.0,color_Red Tick/Black,0.0
breed_Cavalier Span/Jack Russell Terrier,0.0,breed_American Eskimo/Chow Chow,0.0,breed_Basenji/Rhod Ridgeback,0.0
breed_Parson Russell Terrier/Yorkshire Terrier,0.0,breed_Australian Cattle Dog/Chow Chow,0.0,color_White/Yellow Brindle,0.0
breed_Parson Russell Terrier/Queensland Heeler,0.0,breed_Golden Retriever/Nova Scotia Duck Tolling Retriever,0.0,breed_Basenji/Chihuahua Longhair,0.0
breed_Jack Russell Terrier/Manchester Terrier,0.0,breed_French Bulldog/Staffordshire,0.0,breed_Beagle/Chihuahua Longhair,0.0
breed_Papillon/Yorkshire Terrier,0.0,breed_Dachshund/Parson Russell Terrier,0.0,breed_Airedale Terrier/Greyhound,0.0
breed_Chihuahua Longhair/Chinese Crested,0.0,breed_American Foxhound/Pointer,0.0,breed_Basset Hound/Dachshund,0.0
breed_Papillon/Pomeranian,0.0,breed_Australian Cattle Dog/Parson Russell Terrier,0.0,breed_Chow Chow/Pekingese,0.0
breed_Chihuahua Longhair/Dachshund Wirehair,0.0,breed_Australian Cattle Dog/Boston Terrier,0.0,breed_Australian Cattle Dog/Chow Chow,0.0
breed_Otterhound Mix,0.0,breed_German Pinscher/Whippet,0.0,breed_Labrador Retriever/Treeing Walker Coonhound,0.0
breed_Chihuahua Longhair/Maltese,0.0,breed_Australian Kelpie/Chinese Sharpei,0.0,breed_Beagle/Manchester Terrier,0.0
breed_Chihuahua Longhair/Manchester Terrier,0.0,breed_Dutch Shepherd/Mastiff,0.0,breed_Border Terrier/Pomeranian,0.0
breed_Chihuahua Longhair/Pekingese,0.0,color_White/Gray Tiger,0.0,breed_American Staffordshire Terrier/Border Collie,0.0
breed_Norwich Terrier/Yorkshire Terrier,0.0,breed_Chihuahua Shorthair/Patterdale Terr,0.0,breed_Border Terrier/Standard Schnauzer,0.0
breed_Chihuahua Longhair/Shetland Sheepdog,0.0,breed_Australian Shepherd/Greyhound,0.0,breed_Ibizan Hound/Pointer,0.0
breed_Norfolk Terrier/Standard Poodle,0.0,breed_Border Terrier/Standard Schnauzer,0.0,breed_Parson Russell Terrier/Yorkshire Terrier,0.0
breed_Norfolk Terrier/Shih Tzu,0.0,breed_Bruss Griffon/Maltese,0.0,breed_Parson Russell Terrier/Queensland Heeler,0.0
breed_Eng Toy Spaniel Mix,0.0,breed_Bruss Griffon/Norfolk Terrier,0.0,breed_American Bulldog/Pointer,0.0
breed_Chihuahua Shorthair/Cirneco,0.0,breed_Chow Chow/Pekingese,0.0,breed_Australian Cattle Dog/Treeing Walker Coonhound,0.0
breed_Newfoundland/Queensland Heeler,0.0,breed_Labrador Retriever/Labrador Retriever,0.0,breed_Papillon/Yorkshire Terrier,0.0
breed_Chihuahua Shorthair/Feist,0.0,breed_Pit Bull/St. Bernard Smooth Coat,0.0,breed_Papillon/Pomeranian,0.0
breed_Chihuahua Shorthair/French Bulldog,0.0,breed_Chow Chow/English Cocker Spaniel,0.0,breed_Canaan Dog/Pit Bull,0.0
breed_Miniature Schnauzer/Whippet,0.0,breed_Picardy Sheepdog,0.0,breed_Irish Setter/Labrador Retriever,0.0
breed_English Bulldog/Staffordshire,0.0,breed_Pharaoh Hound/Pit Bull,0.0,breed_Irish Setter/Pit Bull,0.0
breed_Affenpinscher/Shih Tzu,0.0,breed_Cairn Terrier/Dachshund Longhair,0.0,breed_Otterhound Mix,0.0
breed_Cavalier Span/Dachshund,0.0,breed_Pembroke Welsh Corgi/Pit Bull,0.0,breed_Irish Terrier/Irish Wolfhound,0.0
breed_Cardigan Welsh Corgi/English Springer Spaniel,0.0,breed_Labrador Retriever/Parson Russell Terrier,0.0,breed_Irish Terrier/Labrador Retriever,0.0
breed_Pug/Rat Terrier,0.0,breed_Pekingese/Toy Poodle,0.0,breed_Irish Wolfhound/Labrador Retriever,0.0
breed_Italian Greyhound/Pug,0.0,breed_Chinese Sharpei/Shiba Inu,0.0,breed_Italian Greyhound/Jack Russell Terrier,0.0
breed_Cairn Terrier/Dachshund Longhair,0.0,breed_Cairn Terrier/West Highland,0.0,breed_Norwich Terrier/Yorkshire Terrier,0.0
breed_Cairn Terrier/West Highland,0.0,breed_Canaan Dog/Pit Bull,0.0,breed_American Eskimo/Chow Chow,0.0
breed_Italian Greyhound/Shetland Sheepdog,0.0,breed_Parson Russell Terrier/Yorkshire Terrier,0.0,breed_Italian Greyhound/Miniature Poodle,0.0
breed_Canaan Dog/Pit Bull,0.0,breed_Parson Russell Terrier/Queensland Heeler,0.0,breed_Italian Greyhound/Pug,0.0
breed_Cardigan Welsh Corgi/Cardigan Welsh Corgi,0.0,breed_Cardigan Welsh Corgi/Cardigan Welsh Corgi,0.0,breed_Cardigan Welsh Corgi/Cardigan Welsh Corgi,0.0
breed_Cardigan Welsh Corgi/Cocker Spaniel,0.0,breed_Cardigan Welsh Corgi/Cocker Spaniel,0.0,breed_Harrier/Rhod Ridgeback,0.0
breed_Cardigan Welsh Corgi/Dachshund Longhair,0.0,breed_Papillon/Yorkshire Terrier,0.0,breed_Queensland Heeler/Rat Terrier,0.0
breed_Cardigan Welsh Corgi/English Setter,0.0,breed_Affenpinscher/Border Terrier,0.0,breed_Pekingese/Toy Poodle,0.0
breed_Cardigan Welsh Corgi/Siberian Husky,0.0,breed_Bruss Griffon/Chihuahua Shorthair,0.0,breed_Pug/Rat Terrier,0.0
breed_Catahoula/Pekingese,0.0,breed_Bruss Griffon/Cairn Terrier,0.0,breed_American Staffordshire Terrier/Jack Russell Terrier,0.0
breed_Pit Bull/St. Bernard Smooth Coat,0.0,breed_Brittany/Shetland Sheepdog,0.0,breed_American Staffordshire Terrier/English Bulldog,0.0
breed_Catahoula/Chow Chow,0.0,breed_Boxer/Neapolitan Mastiff,0.0,breed_Great Pyrenees/Irish Wolfhound,0.0
breed_Picardy Sheepdog,0.0,breed_Boston Terrier/Pug,0.0,breed_Australian Kelpie/Australian Shepherd,0.0
breed_Pharaoh Hound/Pit Bull,0.0,breed_Boxer/Collie Smooth,0.0,breed_American Bulldog/Blue Lacy,0.0
breed_Catahoula/Irish Wolfhound,0.0,breed_Jack Russell Terrier/Welsh Terrier,0.0,breed_Great Pyrenees/Newfoundland,0.0
breed_Catahoula/Jack Russell Terrier,0.0,breed_Samoyed,0.0,breed_Border Terrier/Cardigan Welsh Corgi,0.0
breed_Pembroke Welsh Corgi/Pit Bull,0.0,breed_Boxer/Doberman Pinsch,0.0,breed_Great Pyrenees/Pit Bull,0.0
breed_English Coonhound/Italian Greyhound,0.0,breed_Boxer/Dutch Shepherd,0.0,breed_Cardigan Welsh Corgi/English Springer Spaniel,0.0
breed_Catahoula/Mastiff,0.0,breed_Redbone Hound/Redbone Hound,0.0,breed_Great Pyrenees/Siberian Husky,0.0
breed_Pekingese/Toy Poodle,0.0,breed_Boxer/Greyhound,0.0,breed_Pit Bull/St. Bernard Smooth Coat,0.0
breed_Dutch Shepherd/Mastiff,0.0,breed_Boxer/Jack Russell Terrier,0.0,breed_Greater Swiss Mountain Dog Mix,0.0
breed_Miniature Schnauzer/Soft Coated Wheaten Terrier,0.0,breed_Boxer/Redbone Hound,0.0,breed_Cardigan Welsh Corgi/English Setter,0.0
breed_Chihuahua Shorthair/Lhasa Apso,0.0,breed_Brittany/Pointer,0.0,breed_American Staffordshire Terrier/Dachshund,0.0
breed_Labrador Retriever/Schnauzer Giant,0.0,breed_Queensland Heeler/Shetland Sheepdog,0.0,breed_Cardigan Welsh Corgi/Dachshund Longhair,0.0
breed_Dachshund Longhair/Pembroke Welsh Corgi,0.0,breed_Queensland Heeler/Rat Terrier,0.0,breed_Cardigan Welsh Corgi/Cocker Spaniel,0.0
breed_Dachshund Longhair/Shetland Sheepdog,0.0,breed_Boxer/Rottweiler,0.0,breed_Picardy Sheepdog,0.0
breed_Dachshund Longhair/Toy Poodle,0.0,breed_Pug/Rat Terrier,0.0,breed_Pharaoh Hound/Pit Bull,0.0
breed_Dachshund Stan Mix,0.0,breed_Boykin Span/Dachshund,0.0,breed_Australian Cattle Dog/Newfoundland,0.0
breed_Jack Russell Terrier/Shetland Sheepdog,0.0,breed_Brittany/Chihuahua Shorthair,0.0,breed_Pembroke Welsh Corgi/Pit Bull,0.0
breed_Labrador Retriever/Treeing Walker Coonhound,0.0,breed_Cocker Spaniel/Golden Retriever,0.0,breed_Norfolk Terrier/Standard Poodle,0.0
breed_Dachshund Wirehair/Pbgv,0.0,breed_Brittany/Jack Russell Terrier,0.0,breed_Norfolk Terrier/Shih Tzu,0.0
breed_Labrador Retriever/Spanish Water Dog,0.0,breed_Brittany/Pembroke Welsh Corgi,0.0,breed_Italian Greyhound/Shetland Sheepdog,0.0
breed_Doberman Pinsch/Rottweiler,0.0,breed_Papillon/Pomeranian,0.0,breed_Boston Terrier/Pug,0.0
breed_Labrador Retriever/Shiba Inu,0.0,breed_Cardigan Welsh Corgi/Dachshund Longhair,0.0,breed_Boxer/Redbone Hound,0.0
breed_Labrador Retriever/Saluki,0.0,breed_Cardigan Welsh Corgi/English Setter,0.0,breed_Manchester Terrier/Toy Fox Terrier,0.0
breed_Collie Smooth/Saluki,0.0,breed_Chihuahua Longhair/Pekingese,0.0,breed_Labrador Retriever/Labrador Retriever,0.0
breed_Dachshund/German Pinscher,0.0,breed_Cavalier Span/Italian Greyhound,0.0,breed_Boxer/Rottweiler,0.0
breed_Dachshund/Harrier,0.0,breed_Cavalier Span/Jack Russell Terrier,0.0,breed_Labrador Retriever/Parson Russell Terrier,0.0
breed_Dachshund/Havanese,0.0,breed_Miniature Pinscher/Smooth Fox Terrier,0.0,breed_Maltese/Silky Terrier,0.0
breed_Dachshund/Parson Russell Terrier,0.0,breed_Mastiff/Staffordshire,0.0,breed_Bruss Griffon/Norfolk Terrier,0.0
breed_Labrador Retriever/Parson Russell Terrier,0.0,breed_Chihuahua Longhair/Chinese Crested,0.0,breed_American Foxhound/Pointer,0.0
breed_Doberman Pinsch/Great Dane,0.0,breed_Chihuahua Longhair/Dachshund Wirehair,0.0,breed_Maltese/Miniature Pinscher,0.0
breed_Labrador Retriever/Labrador Retriever,0.0,breed_Chihuahua Longhair/Maltese,0.0,breed_Bruss Griffon/Maltese,0.0
breed_Jack Russell Terrier/Welsh Terrier,0.0,breed_Manchester Terrier/Toy Fox Terrier,0.0,breed_Boykin Span/Dachshund,0.0
breed_Dachshund/Toy Poodle,0.0,breed_Chihuahua Longhair/Manchester Terrier,0.0,breed_Labrador Retriever/Saluki,0.0
breed_Dachshund/Whippet,0.0,breed_Maltese/Silky Terrier,0.0,breed_Brittany/Chihuahua Shorthair,0.0
breed_Collie Smooth/Siberian Husky,0.0,breed_Labrador Retriever/Spanish Water Dog,0.0,breed_Labrador Retriever/Schnauzer Giant,0.0
breed_Doberman Pinsch/Saluki,0.0,breed_Chihuahua Longhair/Shetland Sheepdog,0.0,breed_Labrador Retriever/Shiba Inu,0.0
breed_Miniature Schnauzer/Scottish Terrier,0.0,breed_Labrador Retriever/Treeing Walker Coonhound,0.0,breed_Brittany/Jack Russell Terrier,0.0
breed_Dogo Argentino/Labrador Retriever,0.0,breed_Maltese/Miniature Pinscher,0.0,breed_Labrador Retriever/Spanish Water Dog,0.0
breed_Miniature Schnauzer/Queensland Heeler,0.0,breed_Chihuahua Shorthair/Cirneco,0.0,breed_Bruss Griffon/Chihuahua Shorthair,0.0
breed_Miniature Poodle/Swedish Vallhund,0.0,breed_Chihuahua Shorthair/Soft Coated Wheaten Terrier,0.0,breed_Bruss Griffon/Cairn Terrier,0.0
breed_Chihuahua Shorthair/Patterdale Terr,0.0,breed_Chihuahua Shorthair/Shetland Sheepdog,0.0,breed_Brittany/Pembroke Welsh Corgi,0.0
breed_Miniature Poodle/Soft Coated Wheaten Terrier,0.0,breed_Chihuahua Shorthair/Feist,0.0,breed_Brittany/Shetland Sheepdog,0.0
breed_Miniature Poodle/Skye Terrier,0.0,breed_Chihuahua Shorthair/French Bulldog,0.0,breed_Mastiff/Staffordshire,0.0
breed_Chihuahua Shorthair/Shetland Sheepdog,0.0,breed_Chihuahua Shorthair/Lhasa Apso,0.0,breed_Boxer/Neapolitan Mastiff,0.0
breed_Chihuahua Shorthair/Soft Coated Wheaten Terrier,0.0,breed_Cavalier Span/Dachshund,0.0,breed_Boxer/Jack Russell Terrier,0.0
breed_Chinese Sharpei/Dogo Argentino,0.0,breed_Catahoula/Pekingese,0.0,breed_Jack Russell Terrier/Pug,0.0
breed_Miniature Pinscher/Smooth Fox Terrier,0.0,breed_Otterhound Mix,0.0,breed_Cairn Terrier/West Highland,0.0
breed_Chinese Sharpei/Shiba Inu,0.0,breed_Labrador Retriever/Schnauzer Giant,0.0,breed_Newfoundland/Queensland Heeler,0.0
breed_Mastiff/Staffordshire,0.0,breed_Cardigan Welsh Corgi/English Springer Spaniel,0.0,breed_Jack Russell Terrier/Manchester Terrier,0.0
breed_Collie Smooth/Jack Russell Terrier,0.0,breed_Chinese Sharpei/Dogo Argentino,0.0,breed_Cairn Terrier/Dachshund Longhair,0.0
breed_Jack Russell Terrier/Pomeranian,0.0,breed_Norwich Terrier/Yorkshire Terrier,0.0,breed_Miniature Schnauzer/Whippet,0.0
breed_Manchester Terrier/Toy Fox Terrier,0.0,breed_Cardigan Welsh Corgi/Siberian Husky,0.0,breed_Jack Russell Terrier/Pomeranian,0.0
breed_Chow Chow/English Cocker Spaniel,0.0,breed_Norfolk Terrier/Standard Poodle,0.0,breed_Miniature Schnauzer/Soft Coated Wheaten Terrier,0.0
breed_Chow Chow/Pekingese,0.0,breed_Norfolk Terrier/Shih Tzu,0.0,breed_Miniature Schnauzer/Scottish Terrier,0.0
breed_Maltese/Silky Terrier,0.0,breed_Newfoundland/Queensland Heeler,0.0,breed_Miniature Schnauzer/Queensland Heeler,0.0
breed_Cocker Spaniel/Golden Retriever,0.0,breed_Labrador Retriever/Saluki,0.0,breed_Miniature Poodle/Swedish Vallhund,0.0
breed_Maltese/Miniature Pinscher,0.0,breed_Catahoula/Chow Chow,0.0,breed_Miniature Pinscher/Smooth Fox Terrier,0.0
breed_Jack Russell Terrier/Pug,0.0,breed_Miniature Schnauzer/Whippet,0.0,breed_Jack Russell Terrier/Shetland Sheepdog,0.0
breed_Collie Rough/Pointer,0.0,breed_Catahoula/Mastiff,0.0,breed_Miniature Poodle/Soft Coated Wheaten Terrier,0.0
breed_Collie Smooth/Golden Retriever,0.0,breed_Labrador Retriever/Shiba Inu,0.0,breed_Miniature Poodle/Skye Terrier,0.0
breed_Queensland Heeler/Rat Terrier,0.0,breed_Miniature Schnauzer/Soft Coated Wheaten Terrier,0.0,breed_Boxer/Collie Smooth,0.0
breed_Italian Greyhound/Miniature Poodle,0.0,breed_Miniature Schnauzer/Scottish Terrier,0.0,breed_Jack Russell Terrier/Welsh Terrier,0.0
breed_Australian Shepherd/Chow Chow,0.0,breed_Miniature Schnauzer/Queensland Heeler,0.0,breed_Boxer/Doberman Pinsch,0.0
breed_Italian Greyhound/Jack Russell Terrier,0.0,breed_Catahoula/Irish Wolfhound,0.0,breed_Boxer/Dutch Shepherd,0.0
breed_Flat Coat Retriever/Pit Bull,0.0,breed_Miniature Poodle/Swedish Vallhund,0.0,breed_Australian Cattle Dog/Parson Russell Terrier,0.0
breed_Beagle/Manchester Terrier,0.0,breed_Miniature Poodle/Soft Coated Wheaten Terrier,0.0,breed_Boxer/Greyhound,0.0
breed_Beagle/Siberian Husky,0.0,breed_Miniature Poodle/Skye Terrier,0.0,breed_Cardigan Welsh Corgi/Siberian Husky,0.0
breed_Beagle/Vizsla,0.0,breed_Catahoula/Jack Russell Terrier,0.0,breed_Queensland Heeler/Shetland Sheepdog,0.0
color_Blue Tick/Brown Brindle,0.0,breed_Shetland Sheepdog/Whippet,0.0,breed_Dachshund/Parson Russell Terrier,0.0
breed_Beagle/Whippet,0.0,breed_Shiba Inu/Siberian Husky,0.0,breed_Doberman Pinsch/Saluki,0.0
color_Blue Smoke/Brown,0.0,color_Chocolate/Red Tick,0.0,breed_Chihuahua Longhair/Chinese Crested,0.0
breed_Belgian Tervuren Mix,0.0,breed_Jack Russell Terrier/Shetland Sheepdog,0.0,breed_Dutch Shepherd/Mastiff,0.0
color_Blue Merle/Cream,0.0,breed_Basset Hound/Rottweiler,0.0,breed_Eng Toy Spaniel Mix,0.0
breed_Bichon Frise/Chihuahua Shorthair,0.0,breed_Great Pyrenees/Siberian Husky,0.0,breed_Bichon Frise/Chihuahua Shorthair,0.0
breed_Black Mouth Cur/Dachshund,0.0,breed_Beagle/Cavalier Span,0.0,breed_English Bulldog/Staffordshire,0.0
breed_Airedale Terrier/Greyhound,0.0,breed_Beagle/Chihuahua Longhair,0.0,breed_Akita/Great Pyrenees,0.0
breed_Black Mouth Cur/Great Dane,0.0,breed_Beagle/Cocker Spaniel,0.0,color_Blue Tick/Brown Brindle,0.0
breed_Flat Coat Retriever/German Shepherd,0.0,breed_Beagle/Collie Smooth,0.0,breed_Australian Kelpie/Chinese Sharpei,0.0
breed_Harrier/Rhod Ridgeback,0.0,breed_Greater Swiss Mountain Dog Mix,0.0,breed_Cavalier Span/Jack Russell Terrier,0.0
breed_Black/Black Mouth Cur/Tan Hound,0.0,breed_Beagle/Manchester Terrier,0.0,color_Blue Smoke/Brown,0.0
breed_Black/Plott Hound/Tan Hound,0.0,color_Blue Tick/Brown Brindle,0.0,breed_Australian Kelpie/Chihuahua Shorthair,0.0
breed_Bloodhound/Dachshund,0.0,breed_Dachshund Wirehair/Pbgv,0.0,breed_Black Mouth Cur/Dachshund,0.0
breed_Bluetick Hound/Great Pyrenees,0.0,color_Blue Smoke/Brown,0.0,breed_Cavalier Span/Italian Greyhound,0.0
color_Black Tiger/White,0.0,breed_Beagle/Siberian Husky,0.0,breed_Cavalier Span/Dachshund,0.0
breed_Border Collie/Brittany,0.0,color_Blue Merle/Cream,0.0,color_Blue Merle/Cream,0.0
color_Black Smoke/Black,0.0,breed_Dachshund Stan Mix,0.0,breed_Black Mouth Cur/Great Dane,0.0
color_Black Brindle/Blue Tick,0.0,breed_Harrier/Rhod Ridgeback,0.0,breed_English Coonhound/Italian Greyhound,0.0
breed_Beagle/Collie Smooth,0.0,breed_Beagle/Vizsla,0.0,breed_Brittany/Pointer,0.0
breed_Beagle/Cocker Spaniel,0.0,breed_Beagle/Whippet,0.0,breed_Anatol Shepherd/Dutch Shepherd,0.0
breed_Beagle/Chihuahua Longhair,0.0,breed_Dachshund Longhair/Toy Poodle,0.0,breed_Entlebucher Mix,0.0
breed_Basenji/Rhod Ridgeback,0.0,breed_Dachshund Longhair/Shetland Sheepdog,0.0,color_Black Tiger/White,0.0
color_Chocolate/Brown Merle,0.0,breed_Ibizan Hound/Pointer,0.0,breed_Dogo Argentino/Labrador Retriever,0.0
breed_Australian Shepherd/Greyhound,0.0,breed_Irish Setter/Labrador Retriever,0.0,breed_Doberman Pinsch/Rottweiler,0.0
color_Buff/Yellow,0.0,breed_Basset Hound/Queensland Heeler,0.0,breed_Border Collie/St. Bernard Rough Coat,0.0
breed_Australian Shepherd/Rhod Ridgeback,0.0,breed_Basset Hound/Pembroke Welsh Corgi,0.0,color_Brown Brindle/Blue,0.0
breed_Australian Shepherd/Shih Tzu,0.0,color_Brown Brindle/Blue,0.0,color_Chocolate/Red Tick,0.0
breed_Greater Swiss Mountain Dog Mix,0.0,color_Brown/Liver,0.0,color_Chocolate/Red,0.0
breed_German Pinscher/Whippet,0.0,color_Chocolate/Red,0.0,breed_Chihuahua Longhair/Shetland Sheepdog,0.0
color_Brown/Red Merle,0.0,color_Chocolate/Brown Merle,0.0,breed_Australian Kelpie/Shiba Inu,0.0
color_Brown/Liver,0.0,color_Buff/Yellow,0.0,color_Chocolate/Brown Merle,0.0
breed_Basenji/Chihuahua Longhair,0.0,breed_Dachshund/Havanese,0.0,breed_Beagle/Siberian Husky,0.0
breed_Basenji/Shetland Sheepdog,0.0,breed_Dachshund/Harrier,0.0,color_Buff/Yellow,0.0
breed_Beagle/Cavalier Span,0.0,breed_Australian Shepherd/Rhod Ridgeback,0.0,breed_Dachshund/Toy Poodle,0.0
breed_Basset Hound/Beauceron,0.0,breed_Australian Shepherd/Shih Tzu,0.0,breed_Dachshund/Whippet,0.0
breed_Basset Hound/Chow Chow,0.0,breed_Dachshund/German Pinscher,0.0,breed_Beagle/Vizsla,0.0
breed_Basset Hound/Dachshund,0.0,color_Brown/Red Merle,0.0,breed_Beagle/Whippet,0.0
breed_Basset Hound/Dalmatian,0.0,breed_Basenji/Chihuahua Longhair,0.0,color_Brown/Red Merle,0.0
breed_Basset Hound/Pembroke Welsh Corgi,0.0,color_Brown Brindle/Blue Cream,0.0,breed_Chihuahua Longhair/Pekingese,0.0
breed_French Bulldog/Staffordshire,0.0,breed_Basenji/Rhod Ridgeback,0.0,color_Brown/Liver,0.0
breed_Basset Hound/Queensland Heeler,0.0,breed_Basenji/Shetland Sheepdog,0.0,breed_Akita/Alaskan Malamute,0.0
breed_Basset Hound/Rottweiler,0.0,breed_Great Pyrenees/Irish Wolfhound,0.0,breed_Chihuahua Longhair/Manchester Terrier,0.0
color_Brown Brindle/Blue Cream,0.0,breed_Basset Hound/Beauceron,0.0,breed_Chihuahua Longhair/Maltese,0.0
color_Brown Brindle/Blue,0.0,breed_Basset Hound/Chow Chow,0.0,breed_Doberman Pinsch/Great Dane,0.0
breed_Yorkshire Terrier/Yorkshire Terrier,0.0,breed_Basset Hound/Dachshund,0.0,breed_Chihuahua Longhair/Dachshund Wirehair,0.0
